AGP_mean,AGP_std,AGP_median,AGP_p5,AGP_p95,AGP_iqr,AGP_dynamic_range,AGP_sat_low,AGP_sat_high,AGP_sharpness,AGP_hf_ratio,DNA_mean,DNA_std,DNA_median,DNA_p5,DNA_p95,DNA_iqr,DNA_dynamic_range,DNA_sat_low,DNA_sat_high,DNA_sharpness,DNA_hf_ratio,ER_mean,ER_std,ER_median,ER_p5,ER_p95,ER_iqr,ER_dynamic_range,ER_sat_low,ER_sat_high,ER_sharpness,ER_hf_ratio,Mito_mean,Mito_std,Mito_median,Mito_p5,Mito_p95,Mito_iqr,Mito_dynamic_range,Mito_sat_low,Mito_sat_high,Mito_sharpness,Mito_hf_ratio,RNA_mean,RNA_std,RNA_median,RNA_p5,RNA_p95,RNA_iqr,RNA_dynamic_range,RNA_sat_low,RNA_sat_high,RNA_sharpness,RNA_hf_ratio,corr_AGP_DNA,corr_AGP_ER,corr_AGP_Mito,corr_AGP_RNA,corr_DNA_ER,corr_DNA_Mito,corr_DNA_RNA,corr_ER_Mito,corr_ER_RNA,corr_Mito_RNA,Metadata_Batch,Metadata_Sample_ID
0.11786346882581711,0.08250471204519272,0.10980392247438431,0.01568627543747425,0.2549019753932953,0.11372549459338188,0.23921569995582104,0.1062037037037037,0.00013031550068587106,0.001670352416113019,0.0010814465349540114,0.08145663142204285,0.05922367796301842,0.07058823853731155,0.0117647061124444,0.18431372940540314,0.0784313715994358,0.17254902329295874,0.17827503429355282,0.00010631001371742112,0.0007227610913105309,0.0009453963721171021,0.11950278282165527,0.07087397575378418,0.11764705926179886,0.027450980618596077,0.21960784494876862,0.0784313753247261,0.19215686433017254,0.005977366255144033,0.00012002743484224966,0.0020696884021162987,0.001654264167882502,0.11626452207565308,0.06373243778944016,0.10196078568696976,0.05098039284348488,0.23529411852359772,0.07058823853731155,0.18431372568011284,0.0005452674897119342,9.945130315500686e-05,0.0012016361579298973,0.0008709991234354675,0.06134997308254242,0.07569313794374466,0.0313725508749485,0.019607843831181526,0.23529411852359772,0.01568627543747425,0.2156862746924162,0.10838134430727023,0.00010973936899862826,0.0007332590175792575,0.0009430977515876293,0.9354135990142822,0.6796756982803345,0.6969698071479797,0.6323996186256409,0.675680935382843,0.7614212036132812,0.6053261160850525,0.6522830724716187,0.3175974190235138,0.30653122067451477,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40803bW_I01_9
0.06882689893245697,0.0792829766869545,0.0235294122248888,0.0117647061124444,0.22745098173618317,0.09411764703691006,0.21568627562373877,0.4725925925925926,9.945130315500686e-05,0.0006101787439547479,0.0007597188814543188,0.08163274079561234,0.08999087661504745,0.0313725508749485,0.01568627543747425,0.2666666805744171,0.09411764703691006,0.25098040513694286,0.16959190672153635,0.00011659807956104253,0.0006031034281477332,0.0005562842125073075,0.050021007657051086,0.05442824214696884,0.0313725508749485,0.0117647061124444,0.125490203499794,0.05098039470613003,0.1137254973873496,0.3932716049382716,0.0001268861454046639,0.0006533198757097125,0.0014324175426736474,0.06376581639051437,0.04908245429396629,0.04313725605607033,0.027450980618596077,0.15294118225574493,0.04313725605607033,0.12549020163714886,0.01577846364883402,0.0001234567901234568,0.0006562650087289512,0.0014455531490966678,0.048183247447013855,0.05662679299712181,0.0313725508749485,0.019607843831181526,0.1882352977991104,0.0078431386500597,0.1686274539679289,0.05190672153635117,9.945130315500686e-05,0.00047226643073372543,0.0012176568852737546,0.9743285179138184,0.5844974517822266,0.7528765797615051,0.693916380405426,0.566015362739563,0.7892469167709351,0.6863730549812317,0.5492506623268127,0.3266046941280365,0.40949541330337524,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40403dW_E24_9
0.009232078678905964,0.04103204607963562,0.003921568859368563,0.0,0.0117647061124444,0.0,0.0117647061124444,0.958624828532236,0.00030864197530864197,0.0002710093976929784,0.0018274247413501143,0.011424715630710125,0.03814632445573807,0.007843137718737125,0.003921568859368563,0.01568627543747425,0.003921568859368563,0.011764706578105688,0.9578737997256516,0.00011659807956104253,0.00020584819139912724,0.001568055129610002,0.025689328089356422,0.03294578194618225,0.019607843831181526,0.0117647061124444,0.0470588244497776,0.003921568393707275,0.0352941183373332,0.5166975308641976,0.00011316872427983539,0.00024257483892142773,0.0015462242299690843,0.03228631243109703,0.03519114851951599,0.027450980618596077,0.01568627543747425,0.03921568766236305,0.003921570256352425,0.0235294122248888,0.10729423868312757,0.00011659807956104253,0.00018147320952266455,0.0011463019764050841,0.011680638417601585,0.02429240196943283,0.0117647061124444,0.007843137718737125,0.0117647061124444,0.003921568393707275,0.003921568393707275,0.9850720164609054,0.00010973936899862826,0.00024855765514075756,0.0038891059812158346,0.9796677231788635,0.8619695901870728,0.9348981380462646,0.7204599380493164,0.846473753452301,0.9413121342658997,0.7201300859451294,0.8648380041122437,0.5505046844482422,0.6380326151847839,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40003cW_P01_6
0.09603311866521835,0.0831991508603096,0.08235294371843338,0.007843137718737125,0.24313725531101227,0.12549020163714886,0.23529411759227514,0.2554732510288066,0.00010288065843621399,0.0014420063234865665,0.001159493695013225,0.11252070963382721,0.09380397945642471,0.09019608050584793,0.01568627543747425,0.2823529541492462,0.14117647521197796,0.26666667871177197,0.1629320987654321,0.00010631001371742112,0.0014402702217921615,0.00079881347483024,0.09024129062891006,0.06460296362638474,0.08235294371843338,0.027450980618596077,0.1921568661928177,0.07058823481202126,0.1647058855742216,0.021237997256515775,0.00010288065843621399,0.002064825501292944,0.002585657173767686,0.1215025931596756,0.08169499784708023,0.10196078568696976,0.03529411926865578,0.2705882489681244,0.11764706298708916,0.2352941296994686,0.005689300411522634,0.00011316872427983539,0.0014960072003304958,0.0009509694646112621,0.056574054062366486,0.06983984261751175,0.0313725508749485,0.019607843831181526,0.2235294133424759,0.01568627543747425,0.20392156951129436,0.15953017832647462,0.00010288065843621399,0.0007505138055421412,0.0010838201269507408,0.9747666716575623,0.7506303191184998,0.8533390164375305,0.6995325088500977,0.7659963369369507,0.8976916074752808,0.6935319900512695,0.75449138879776,0.44964107871055603,0.5109395384788513,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40803cW_K24_6
0.13003799319267273,0.11307711154222488,0.10588235408067703,0.01568627543747425,0.3294117748737335,0.19215686433017254,0.31372549943625927,0.18550754458161867,0.00010973936899862826,0.001838036230765283,0.0008023464470170438,0.15983431041240692,0.13245201110839844,0.12941177189350128,0.0235294122248888,0.3960784375667572,0.2196078561246395,0.3725490253418684,0.015294924554183813,0.00010631001371742112,0.0015430845087394118,0.0004164045094512403,0.1162903904914856,0.08088161796331406,0.10588235408067703,0.027450980618596077,0.24705882370471954,0.1254901997745037,0.21960784308612347,0.013028120713305898,0.00010631001371742112,0.0019104026723653078,0.0014672445831820369,0.08854378759860992,0.05231386423110962,0.0784313753247261,0.0313725508749485,0.1764705926179886,0.08235294744372368,0.14509804174304008,0.003686556927297668,0.00010288065843621399,0.0005781521904282272,0.0007583402912132442,0.07055456191301346,0.07907440513372421,0.03921568766236305,0.0235294122248888,0.2705882489681244,0.027450978755950928,0.2470588367432356,0.019955418381344306,9.945130315500686e-05,0.0007134958868846297,0.0008221316966228187,0.981706976890564,0.7989510893821716,0.8655679225921631,0.6378535628318787,0.8027949333190918,0.8912962675094604,0.6601502299308777,0.8014795780181885,0.4259544014930725,0.4870681166648865,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40703aW_E01_4
0.051543593406677246,0.11228030920028687,0.007843137718737125,0.003921568859368563,0.3137255012989044,0.003921568393707275,0.30980393243953586,0.7928875171467764,0.00013031550068587106,0.0012945885537192225,0.001270339940674603,0.058829352259635925,0.11616919189691544,0.01568627543747425,0.007843137718737125,0.3333333432674408,0.00392156932502985,0.32549020554870367,0.7841152263374486,0.00011659807956104253,0.001016905065625906,0.0008300844929181039,0.054350387305021286,0.06633879244327545,0.027450980618596077,0.019607843831181526,0.1921568661928177,0.0078431386500597,0.17254902236163616,0.06353223593964334,0.00011316872427983539,0.0007603240082971752,0.001431116252206266,0.047684196382761,0.05411529541015625,0.0313725508749485,0.0235294122248888,0.1568627506494522,0.003921570256352425,0.1333333384245634,0.046947873799725655,0.00011316872427983539,0.0005201489548198879,0.0011912969639524817,0.043669164180755615,0.08304391801357269,0.027450980618596077,0.01568627543747425,0.08627451211214066,0.0078431386500597,0.0705882366746664,0.19300754458161865,0.0001234567901234568,0.001267691608518362,0.002038803184404969,0.9909488558769226,0.8713696599006653,0.8655422925949097,0.7245957851409912,0.8764277696609497,0.8808389902114868,0.7298367619514465,0.8212705254554749,0.5520928502082825,0.5841253995895386,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40503bW_M01_6
0.03389592096209526,0.06106546148657799,0.003921568859368563,0.003921568859368563,0.16470588743686676,0.02745098201557994,0.1607843185774982,0.7228223593964335,0.00020576131687242798,0.0003703288093674928,0.0010602420661598444,0.03414703533053398,0.05808257684111595,0.007843137718737125,0.003921568859368563,0.16078431904315948,0.023529413156211376,0.15686275018379092,0.7190123456790124,0.0001268861454046639,0.0002748367842286825,0.000848073570523411,0.0503956601023674,0.060403961688280106,0.027450980618596077,0.01568627543747425,0.1411764770746231,0.0392156895250082,0.12549020163714886,0.23506515775034292,0.0001268861454046639,0.00087481684749946,0.0018468323396518826,0.06748393177986145,0.06768935918807983,0.03921568766236305,0.027450980618596077,0.21176470816135406,0.03529411926865578,0.184313727542758,0.011838134430727024,0.00014746227709190672,0.0005316905444487929,0.0007942928350530565,0.027637941762804985,0.04919157549738884,0.01568627543747425,0.0117647061124444,0.11764705926179886,0.007843137718737125,0.10588235314935446,0.8468758573388203,0.00010288065843621399,0.00039204247877933085,0.00154410139657557,0.9843837022781372,0.7277615666389465,0.9125022888183594,0.7016812562942505,0.7258053421974182,0.941859781742096,0.7039546966552734,0.7581207156181335,0.43087753653526306,0.5878764390945435,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40503cW_C24_4
0.04135574400424957,0.08109328150749207,0.007843137718737125,0.003921568859368563,0.1921568661928177,0.039215687196701765,0.18823529733344913,0.6592832647462277,0.001262002743484225,0.0005111165810376406,0.0008344314992427826,0.03263350576162338,0.06379612535238266,0.007843137718737125,0.003921568859368563,0.14901961386203766,0.02745098201557994,0.1450980450026691,0.683823731138546,0.0007407407407407407,0.0002523390867281705,0.0005656694411300123,0.03759149834513664,0.05331667140126228,0.019607843831181526,0.007843137718737125,0.10980392247438431,0.027450980618596077,0.10196078475564718,0.5773936899862826,0.00014746227709190672,0.00047493629972450435,0.0016940032364800572,0.05608787387609482,0.06632089614868164,0.0313725508749485,0.019607843831181526,0.18039216101169586,0.03137254901230335,0.16078431718051434,0.10748285322359397,0.0008436213991769547,0.0002958944533020258,0.0005496199009940028,0.017024947330355644,0.039755888283252716,0.007843137718737125,0.003921568859368563,0.07450980693101883,0.003921568393707275,0.07058823807165027,0.9234807956104253,0.0001234567901234568,0.00021164056670386344,0.001595773152075708,0.9795472621917725,0.8691353797912598,0.9535486698150635,0.7638149857521057,0.8830296993255615,0.9665138125419617,0.7568442821502686,0.8917756676673889,0.6130436658859253,0.7173773050308228,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40003bW_N24_3
0.05434186011552811,0.07288684695959091,0.019607843831181526,0.007843137718737125,0.20392157137393951,0.06274510081857443,0.1960784336552024,0.5606995884773662,0.00011316872427983539,0.0005259919562377036,0.000938321347348392,0.06731174886226654,0.08387038111686707,0.027450980618596077,0.0117647061124444,0.24313725531101227,0.06666666828095913,0.23137254919856787,0.33684842249657065,0.00010288065843621399,0.0005648289807140827,0.0006785844452679157,0.07258141785860062,0.0675845518708229,0.04313725605607033,0.0235294122248888,0.1882352977991104,0.06666666641831398,0.1647058855742216,0.021227709190672153,0.00010631001371742112,0.0012648674892261624,0.0018623233772814274,0.0688352882862091,0.05638527125120163,0.0470588244497776,0.0313725508749485,0.18039216101169586,0.03921568766236305,0.14901961013674736,0.012427983539094651,0.00010973936899862826,0.00043191935401409864,0.0007994368206709623,0.03597906604409218,0.03936408832669258,0.0235294122248888,0.019607843831181526,0.11764705926179886,0.003921568393707275,0.09803921543061733,0.20488683127572016,0.00010631001371742112,0.00036370419547893107,0.0015796329826116562,0.9849610924720764,0.783574640750885,0.9082853198051453,0.7280442714691162,0.7849600911140442,0.9295012950897217,0.7194033265113831,0.7861473560333252,0.496084988117218,0.6204019784927368,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40503dW_F01_5
0.027960505336523056,0.06575598567724228,0.003921568859368563,0.003921568859368563,0.14901961386203766,0.011764706578105688,0.1450980450026691,0.7771090534979423,0.0004972565157750343,0.000297077524010092,0.0011894141789525747,0.022814664989709854,0.0523788221180439,0.003921568859368563,0.003921568859368563,0.11764705926179886,0.011764706578105688,0.1137254904024303,0.7963100137174212,0.0003566529492455418,0.00019599861116148531,0.0011191255180165172,0.03422435745596886,0.04733496904373169,0.019607843831181526,0.0117647061124444,0.10980392247438431,0.019607843831181526,0.09803921636193991,0.6592832647462277,0.00012002743484224966,0.0004591026226989925,0.0017906975699588656,0.04492221027612686,0.056437332183122635,0.027450980618596077,0.01568627543747425,0.14509804546833038,0.011764707043766975,0.12941177003085613,0.1391323731138546,0.00049039780521262,0.00036428580642677844,0.001178332488052547,0.02084282785654068,0.0389278307557106,0.01568627543747425,0.007843137718737125,0.027450980618596077,0.00392156932502985,0.01960784289985895,0.9341289437585734,0.00010631001371742112,0.00023693770344834775,0.0022050607949495316,0.9821756482124329,0.8288591504096985,0.9389132261276245,0.7353722453117371,0.8355756998062134,0.9512653946876526,0.7200909852981567,0.8332272171974182,0.575031578540802,0.6480948328971863,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40003cW_N24_9
0.022851210087537766,0.06263245642185211,0.003921568859368563,0.003921568859368563,0.125490203499794,0.003921568859368563,0.12156863464042544,0.827980109739369,0.0004252400548696845,0.0005707148229703307,0.0015610153786838055,0.021011890843510628,0.05242229253053665,0.003921568859368563,0.003921568859368563,0.10980392247438431,0.003921568859368563,0.10588235361501575,0.8337208504801097,0.00010973936899862826,0.00038489335565827787,0.0014702952466905117,0.038139697164297104,0.058145321905612946,0.019607843831181526,0.0117647061124444,0.11764705926179886,0.01568627543747425,0.10588235314935446,0.6211899862825788,0.00010288065843621399,0.0008125095628201962,0.0020282675977796316,0.046561963856220245,0.0557868555188179,0.0313725508749485,0.019607843831181526,0.14509804546833038,0.0078431386500597,0.12549020163714886,0.07443415637860082,0.0001954732510288066,0.00036204748903401196,0.0008299042819999158,0.011350494809448719,0.030383482575416565,0.007843137718737125,0.003921568859368563,0.019607843831181526,0.003921568859368563,0.015686274971812963,0.9521262002743485,9.945130315500686e-05,0.0003943747724406421,0.004465737380087376,0.9836412072181702,0.6879428029060364,0.918285608291626,0.7794620394706726,0.6879381537437439,0.9328852295875549,0.7754709720611572,0.7515213489532471,0.46137428283691406,0.6709838509559631,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40403bW_P01_9
0.012887868098914623,0.03774147480726242,0.003921568859368563,0.003921568859368563,0.05882352963089943,0.003921568859368563,0.05490196077153087,0.9158401920438958,0.00011316872427983539,0.00026440719375386834,0.0022047488018870354,0.019949181005358696,0.04446281120181084,0.0117647061124444,0.007843137718737125,0.07058823853731155,0.003921568393707275,0.06274510081857443,0.898641975308642,0.00013031550068587106,0.0002999019925482571,0.0015455730026587844,0.021846244111657143,0.028837382793426514,0.01568627543747425,0.007843137718737125,0.06666667014360428,0.007843137718737125,0.05882353242486715,0.8390672153635117,0.00010288065843621399,0.0003019735449925065,0.0031356203835457563,0.03769383206963539,0.03860386088490486,0.0313725508749485,0.019607843831181526,0.07450980693101883,0.0078431386500597,0.0549019630998373,0.07491769547325103,0.00010631001371742112,0.00035581886186264455,0.0013711948413401842,0.016961202025413513,0.02475959062576294,0.01568627543747425,0.0117647061124444,0.019607843831181526,0.00392156932502985,0.007843137718737125,0.9623868312757201,0.00010631001371742112,0.00020191949442960322,0.003573115449398756,0.9714959263801575,0.7696700096130371,0.8558670878410339,0.6728144884109497,0.759903073310852,0.8561970591545105,0.677864670753479,0.75474613904953,0.48649129271507263,0.5411901473999023,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40703bW_P01_7
0.05658022314310074,0.08900472521781921,0.01568627543747425,0.0117647061124444,0.24313725531101227,0.0392156857997179,0.23137254919856787,0.6200240054869685,0.00010631001371742112,0.0008563157171010971,0.0014671264216303825,0.07352149486541748,0.10682769119739532,0.027450980618596077,0.019607843831181526,0.3019607961177826,0.04705882631242275,0.28235295228660107,0.16966735253772292,0.0001440329218106996,0.0009408562909811735,0.000948655535466969,0.04165954887866974,0.04218349605798721,0.0235294122248888,0.0117647061124444,0.11764705926179886,0.03529411740601063,0.10588235314935446,0.3702469135802469,0.00010973936899862826,0.00049209053395316,0.0021014506928622723,0.11767366528511047,0.08561848104000092,0.09019608050584793,0.054901961237192154,0.29411765933036804,0.03529411554336548,0.2392156980931759,0.0,0.00011316872427983539,0.0010902575450018048,0.0008415962220169604,0.060847580432891846,0.07877504825592041,0.04313725605607033,0.0313725508749485,0.1411764770746231,0.011764705181121826,0.1098039261996746,0.0001989026063100137,0.0001440329218106996,0.0009078551665879786,0.0015326060820370913,0.9813351631164551,0.7752001881599426,0.8832160234451294,0.7172068357467651,0.7785017490386963,0.9194814562797546,0.7028988599777222,0.7674555778503418,0.4810740649700165,0.5617290735244751,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40703dW_J01_5
0.030561814084649086,0.06341452151536942,0.003921568859368563,0.003921568859368563,0.18039216101169586,0.003921568859368563,0.1764705921523273,0.7975377229080933,0.00011659807956104253,0.00040861073648557067,0.0012449040077626705,0.03425965830683708,0.06553225219249725,0.007843137718737125,0.003921568859368563,0.1921568661928177,0.003921568393707275,0.18823529733344913,0.7912722908093278,0.00011316872427983539,0.00031121319625526667,0.0007777721039019525,0.053028564900159836,0.06545101851224899,0.027450980618596077,0.019607843831181526,0.18039216101169586,0.01568627543747425,0.16078431718051434,0.17887517146776405,0.00013717421124828533,0.0009848419576883316,0.002103841630741954,0.06677132099866867,0.06784281134605408,0.03921568766236305,0.0313725508749485,0.2235294133424759,0.011764705181121826,0.1921568624675274,0.016611796982167353,0.00010973936899862826,0.0005531412316486239,0.0009309035376645625,0.02484039217233658,0.04412917047739029,0.01568627543747425,0.007843137718737125,0.0784313753247261,0.007843137718737125,0.07058823760598898,0.8720130315500686,0.00010288065843621399,0.0004413230635691434,0.0024814442731440067,0.989342212677002,0.8377966284751892,0.93516606092453,0.7015215754508972,0.8464394807815552,0.9529924392700195,0.7085503935813904,0.8507156372070312,0.5206518769264221,0.6218468546867371,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40503cW_A24_5
0.05896715447306633,0.07346183061599731,0.01568627543747425,0.007843137718737125,0.20392157137393951,0.0823529427871108,0.1960784336552024,0.5665843621399177,0.00016117969821673525,0.0004207099264021963,0.0005987988552078605,0.06860312819480896,0.08033489435911179,0.0235294122248888,0.0117647061124444,0.23137255012989044,0.08235294185578823,0.21960784401744604,0.4178360768175583,0.00015432098765432098,0.00043964810902252793,0.0005115778185427189,0.08521677553653717,0.07373691350221634,0.0470588244497776,0.027450980618596077,0.21176470816135406,0.0941176526248455,0.184313727542758,0.019238683127572015,0.00010288065843621399,0.0009246356203220785,0.001098290435038507,0.10183107107877731,0.07543111592531204,0.06666667014360428,0.03921568766236305,0.250980406999588,0.07450981065630913,0.21176471933722496,0.00016803840877914952,0.00012002743484224966,0.0005315604503266513,0.0004554865008685738,0.04808375984430313,0.05515100806951523,0.0313725508749485,0.019607843831181526,0.18431372940540314,0.011764707043766975,0.1647058855742216,0.06340192043895748,0.00010288065843621399,0.0004691610811278224,0.0011940940748900175,0.9860476851463318,0.8855781555175781,0.9166468977928162,0.683815598487854,0.8968943953514099,0.9435053467750549,0.6873403787612915,0.8823091387748718,0.5276351571083069,0.5710991621017456,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40703aW_B24_5
0.05665357783436775,0.07266559451818466,0.01568627543747425,0.007843137718737125,0.20000000298023224,0.07843137439340353,0.1921568652614951,0.5755589849108368,0.00013717421124828533,0.000619831494987011,0.0010604438139125705,0.06645125150680542,0.07771731913089752,0.0235294122248888,0.0117647061124444,0.22745098173618317,0.0862745102494955,0.21568627562373877,0.4475754458161866,0.00013031550068587106,0.0005251191323623061,0.0006938046426512301,0.10468817502260208,0.08831001818180084,0.05882352963089943,0.03529411926865578,0.26274511218070984,0.1098039261996746,0.22745099291205406,0.002016460905349794,0.00012002743484224966,0.0017250225646421313,0.0015278734499588609,0.08073815703392029,0.05833583325147629,0.054901961237192154,0.0313725508749485,0.19607843458652496,0.054901961237192154,0.16470588371157646,0.0015603566529492456,0.00010631001371742112,0.0006193824810907245,0.0009321508696302772,0.03605988621711731,0.04308994859457016,0.0235294122248888,0.01568627543747425,0.13333334028720856,0.00784313678741455,0.1176470648497343,0.32542524005486967,0.00011316872427983539,0.0003102107730228454,0.001448314287699759,0.984413743019104,0.8514441847801208,0.8735661506652832,0.6699634790420532,0.8551880717277527,0.9082695245742798,0.6872488856315613,0.8327821493148804,0.48737654089927673,0.5335842967033386,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40703cW_M01_5
0.05332077667117119,0.07890567183494568,0.019607843831181526,0.0117647061124444,0.23137255012989044,0.03137254901230335,0.21960784401744604,0.5816015089163238,0.00010631001371742112,0.0009459322900511324,0.0014753546565771103,0.054334353655576706,0.07274163514375687,0.0235294122248888,0.01568627543747425,0.21960784494876862,0.027450980618596077,0.20392156951129436,0.3622462277091907,0.00011316872427983539,0.0007862800848670304,0.0013009378453716636,0.07709110528230667,0.06435319036245346,0.05098039284348488,0.0313725508749485,0.20000000298023224,0.0470588244497776,0.16862745210528374,0.0003223593964334705,0.00010973936899862826,0.0013996085617691278,0.0020006480626761913,0.0704205185174942,0.05186132341623306,0.054901961237192154,0.03529411926865578,0.1725490242242813,0.027450982481241226,0.13725490495562553,0.0021262002743484224,0.0001440329218106996,0.0004960240912623703,0.0008641377207823098,0.04531323164701462,0.058070819824934006,0.03529411926865578,0.0235294122248888,0.10196078568696976,0.00784313678741455,0.07843137346208096,0.013775720164609054,0.00010973936899862826,0.0010316601255908608,0.003270731307566166,0.9869516491889954,0.8123524188995361,0.8423964381217957,0.6861280798912048,0.806634783744812,0.8457400798797607,0.7006756067276001,0.7554324865341187,0.49586695432662964,0.5733434557914734,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40703bW_L01_7
0.07037678360939026,0.07150571048259735,0.0470588244497776,0.007843137718737125,0.1882352977991104,0.09411764703691006,0.1803921600803733,0.3792661179698217,0.00013717421124828533,0.0006184166413731873,0.0008396392804570496,0.10147571563720703,0.09600909799337387,0.07058823853731155,0.01568627543747425,0.27450981736183167,0.12549020163714886,0.2588235419243574,0.15944444444444444,0.0001440329218106996,0.0010398098966106772,0.0007116590859368443,0.06497452408075333,0.05955231562256813,0.054901961237192154,0.0117647061124444,0.16078431904315948,0.06666666828095913,0.14901961293071508,0.23901920438957475,0.00011659807956104253,0.0006376703386195004,0.0011013038456439972,0.11572517454624176,0.07861953228712082,0.0941176488995552,0.03921568766236305,0.2549019753932953,0.0941176526248455,0.21568628773093224,6.858710562414266e-06,0.00010631001371742112,0.0010159703670069575,0.0007161174435168505,0.05983433127403259,0.0697212666273117,0.03529411926865578,0.0235294122248888,0.22745098173618317,0.019607843831181526,0.20392156951129436,0.03101508916323731,0.00010631001371742112,0.0009318386437371373,0.0015803170390427113,0.9754813313484192,0.6777992844581604,0.8728486895561218,0.6470140814781189,0.6679290533065796,0.9166199564933777,0.6742272973060608,0.6713825464248657,0.3881882131099701,0.5338405966758728,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40703bW_K24_1
0.12233036756515503,0.12022442370653152,0.08235294371843338,0.019607843831181526,0.364705890417099,0.14509804360568523,0.3450980465859175,0.134320987654321,0.00013031550068587106,0.0015616521704941988,0.0007610308239236474,0.11590485274791718,0.11304409801959991,0.0784313753247261,0.019607843831181526,0.3450980484485626,0.1254901997745037,0.3254902046173811,0.06782235939643347,0.0001268861454046639,0.0013555536279454827,0.0006899780128151178,0.12513400614261627,0.08401885628700256,0.11764705926179886,0.03529411926865578,0.2666666805744171,0.11764706298708916,0.23137256130576134,0.0012311385459533608,0.00013031550068587106,0.0020747350063174963,0.0015622955979779363,0.1412443369626999,0.0910310372710228,0.10980392247438431,0.05882352963089943,0.32156863808631897,0.09019608050584793,0.26274510845541954,0.0,0.00011316872427983539,0.0019782830495387316,0.0009826436871662736,0.08255720883607864,0.10245183855295181,0.05098039284348488,0.03529411926865578,0.3294117748737335,0.0156862735748291,0.29411765560507774,0.0001646090534979424,0.00014746227709190672,0.0016138164792209864,0.0014253320405259728,0.9745907187461853,0.8251609802246094,0.847734272480011,0.7093833684921265,0.8320701718330383,0.8900873064994812,0.6830116510391235,0.7633368372917175,0.5325937271118164,0.4949767291545868,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40003aW_N24_2
0.07307936251163483,0.10794366896152496,0.019607843831181526,0.0117647061124444,0.30980393290519714,0.08627451118081808,0.29803922679275274,0.6133813443072702,0.00013717421124828533,0.0010573954787105322,0.0008681519539095461,0.0791236162185669,0.10658064484596252,0.027450980618596077,0.01568627543747425,0.3176470696926117,0.07843137346208096,0.30196079425513744,0.2970301783264746,0.0001234567901234568,0.0007729217177256942,0.0006525790086016059,0.07223641872406006,0.0685957670211792,0.04313725605607033,0.0235294122248888,0.1882352977991104,0.05882352963089943,0.1647058855742216,0.021165980795610426,0.00010288065843621399,0.0008755605085752904,0.0012364330468699336,0.088192418217659,0.07560281455516815,0.054901961237192154,0.03529411926865578,0.24705882370471954,0.054901961237192154,0.21176470443606377,0.003912894375857338,0.00011659807956104253,0.0006239218637347221,0.0007321459706872702,0.08700767159461975,0.10759316384792328,0.062745101749897,0.03921568766236305,0.34117648005485535,0.019607845693826675,0.3019607923924923,0.0,0.00016117969821673525,0.001563918311148882,0.0011319961631670594,0.9838917851448059,0.793674111366272,0.8991187810897827,0.72493976354599,0.802701473236084,0.9333932399749756,0.7247687578201294,0.7981960773468018,0.5203201174736023,0.5900700092315674,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40803dW_D24_9
0.09474275261163712,0.07760968059301376,0.08627451211214066,0.003921568859368563,0.21568627655506134,0.08627451583743095,0.21176470769569278,0.1650445816186557,0.0006241426611796982,0.0015549424570053816,0.0013482950162142515,0.07829824090003967,0.06392879784107208,0.06666667014360428,0.007843137718737125,0.18431372940540314,0.07450980320572853,0.176470591686666,0.17390603566529492,0.00011659807956104253,0.0007468870026059449,0.0008867777651175857,0.06165880337357521,0.05121324211359024,0.054901961237192154,0.0117647061124444,0.13333334028720856,0.03921568766236305,0.12156863417476416,0.14169067215363512,0.00010631001371742112,0.0008743517682887614,0.0020094611681997776,0.09752491861581802,0.06377558410167694,0.08627451211214066,0.0313725508749485,0.20000000298023224,0.07058824226260185,0.16862745210528374,0.00913923182441701,0.00013374485596707818,0.0007333486573770642,0.0006833407678641379,0.04494234547019005,0.06452127546072006,0.019607843831181526,0.0117647061124444,0.1882352977991104,0.011764705181121826,0.176470591686666,0.6709293552812071,0.00011659807956104253,0.0006761482800357044,0.001322311582043767,0.9701621532440186,0.6672791838645935,0.8163634538650513,0.6229332089424133,0.6743533611297607,0.8631183505058289,0.6392849683761597,0.6844162940979004,0.33023273944854736,0.4854925572872162,CP_32_all_Phenix1,source_3_CP_32_all_Phenix1_B40003cW_I01_4
